channel,attributed_revenue,conversions,model
direct,2166.15,28,last_click
google_display_retargeting,1740.84,21,last_click
google_search_brand,3709.38,54,last_click
google_search_nonbrand,2683.19,37,last_click
meta_facebook_feed,1979.8899999999999,26,last_click
meta_instagram_stories,1680.07,20,last_click
organic_search,2012.07,27,last_click
tiktok_paid,1956.97,26,last_click
direct,1456.3799999999999,21,first_click
google_display_retargeting,1498.36,19,first_click
google_search_brand,1869.82,28,first_click
google_search_nonbrand,2931.69,39,first_click
meta_facebook_feed,3147.98,41,first_click
meta_instagram_stories,2586.58,30,first_click
organic_search,1038.57,14,first_click
tiktok_paid,3399.18,47,first_click
direct,1837.2638333333332,89,linear
google_display_retargeting,1743.5757380952382,88,linear
google_search_brand,2763.2070714285715,131,linear
google_search_nonbrand,2836.504,130,linear
meta_facebook_feed,2792.083095238095,123,linear
meta_instagram_stories,1910.4316428571428,87,linear
organic_search,1464.6496904761905,77,linear
tiktok_paid,2580.8449285714287,118,linear
direct,2094.3855402404283,89,time_decay
google_display_retargeting,1552.9861781403768,88,time_decay
google_search_brand,3762.765210684208,131,time_decay
google_search_nonbrand,2803.227365951864,130,time_decay
meta_facebook_feed,2217.9720342676023,123,time_decay
meta_instagram_stories,1604.3578879995755,87,time_decay
organic_search,1744.663762068093,77,time_decay
tiktok_paid,2148.2020206478514,118,time_decay
direct,2002.7,89,shapley
google_display_retargeting,1761.39,88,shapley
google_search_brand,2728.37,131,shapley
google_search_nonbrand,2829.95,130,shapley
meta_facebook_feed,2565.1,123,shapley
meta_instagram_stories,1928.0,87,shapley
organic_search,1514.86,77,shapley
tiktok_paid,2598.19,118,shapley
